cn.dxy.android.aspirin	2.5.1	20140627	7	com.umeng.update.net.p	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.umeng.update.net.DownloadingService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/33C37BBDBA6106F70A3C132FC995A214DD5AE1579A1487F7E47355B93958F145.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.umeng.update.c	d	android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.INTERNET	CUSTOM	<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/33C37BBDBA6106F70A3C132FC995A214DD5AE1579A1487F7E47355B93958F145.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.b.a	f	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.b.o: org.json.JSONObject b(android.content.Context)>, CUSTOM;<b.b.g: void a(org.json.JSONObject)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.m)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.g)>, CUSTOM;<com.umeng.fb.a.b: void run()>, CUSTOM;<com.umeng.fb.a.a: void a(com.umeng.fb.a.e)>, CUSTOM;<com.umeng.fb.m: void c()>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/33C37BBDBA6106F70A3C132FC995A214DD5AE1579A1487F7E47355B93958F145.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.c.a	c	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.c.a: boolean d(android.content.Context)>, CUSTOM;<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/33C37BBDBA6106F70A3C132FC995A214DD5AE1579A1487F7E47355B93958F145.apk
cn.dxy.android.aspirin	2.5.1	20140627	8	com.umeng.update.net.p	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.umeng.update.net.DownloadingService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/0D1741CD5E743639D743A37B9B83D3A4FDD3CE19207D301703B31826BB2B18E7.apk
cn.dxy.android.aspirin	2.5.1	20140627	8	com.umeng.update.c	d	android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.INTERNET	CUSTOM	<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/0D1741CD5E743639D743A37B9B83D3A4FDD3CE19207D301703B31826BB2B18E7.apk
cn.dxy.android.aspirin	2.5.1	20140627	8	b.b.a	f	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.b.o: org.json.JSONObject b(android.content.Context)>, CUSTOM;<b.b.g: void a(org.json.JSONObject)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.m)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.g)>, CUSTOM;<com.umeng.fb.a.b: void run()>, CUSTOM;<com.umeng.fb.a.a: void a(com.umeng.fb.a.e)>, CUSTOM;<com.umeng.fb.m: void c()>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/0D1741CD5E743639D743A37B9B83D3A4FDD3CE19207D301703B31826BB2B18E7.apk
cn.dxy.android.aspirin	2.5.1	20140627	8	b.c.a	c	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.c.a: boolean d(android.content.Context)>, CUSTOM;<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/0D1741CD5E743639D743A37B9B83D3A4FDD3CE19207D301703B31826BB2B18E7.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.umeng.update.net.p	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.umeng.update.net.DownloadingService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.umeng.update.c	d	android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.INTERNET	CUSTOM	<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.b.a	f	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.b.o: org.json.JSONObject b(android.content.Context)>, CUSTOM;<b.b.g: void a(org.json.JSONObject)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.m)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.g)>, CUSTOM;<com.umeng.fb.a.b: void run()>, CUSTOM;<com.umeng.fb.a.a: void a(com.umeng.fb.a.e)>, CUSTOM;<com.umeng.fb.m: void c()>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.c.a	c	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.c.a: boolean d(android.content.Context)>, CUSTOM;<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/44343779F0833EC862BBA987C282E9EA91436671F9FBE378B76C7955DC8A7C6C.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.umeng.update.net.p	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.umeng.update.net.DownloadingService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	com.umeng.update.c	d	android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.INTERNET	CUSTOM	<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.b.a	f	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.b.o: org.json.JSONObject b(android.content.Context)>, CUSTOM;<b.b.g: void a(org.json.JSONObject)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.m)>, CUSTOM;<b.b.g: boolean a(com.umeng.fb.a.g)>, CUSTOM;<com.umeng.fb.a.b: void run()>, CUSTOM;<com.umeng.fb.a.a: void a(com.umeng.fb.a.e)>, CUSTOM;<com.umeng.fb.m: void c()>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
cn.dxy.android.aspirin	2.5.1	20140627	7	b.c.a	c	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<b.c.a: boolean d(android.content.Context)>, CUSTOM;<com.umeng.update.c: void c(android.content.Context)>, CUSTOM;<com.umeng.update.c: void a(android.content.Context)>, CUSTOM;<cn.dxy.android.aspirin.ui.activity.ak: void onClick(android.view.View)>, CUSTOM;	/mnt/6a3e12f5-fa82-4667-be38-a46ad0e34f7c/sample/A1DC6003866D9D093CE0C9BC876626676CA8252D1F2BFA4464E5663CAB62DD93.apk
